Holder,Shares,Date Reported,% Out,Value,ABV
"MFN Partners Management, LP",2800000,2021-09-29,0.09880000000000001,28224000,CND
"ARK Investment Management, LLC",2799532,2021-09-29,0.0987,28219282,CND
Beryl Capital Management LLC,2499819,2021-09-29,0.0882,25198175,CND
683 Capital Management LLC,2150000,2021-09-29,0.0758,21672000,CND
Azora Capital LP,1723997,2021-09-29,0.0608,17377889,CND
"Shaw D.E. & Co., Inc.",1294195,2021-09-29,0.045599999999999995,13045485,CND
Millennium Management LLC,1076443,2021-09-29,0.038,10850545,CND
Sculptor Capital Lp,645191,2021-09-29,0.022799999999999997,6503525,CND
Magnetar Financial LLC,525787,2021-09-29,0.018500000000000003,5299932,CND
"Moore Capital Management, LP",500000,2021-09-29,0.0176,5040000,CND
