Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,8388258,2021-09-29,0.1868,357339790,UCTT
"Vanguard Group, Inc. (The)",3839670,2021-09-29,0.0855,163569942,UCTT
Swedbank,3300000,2020-12-30,0.0735,102795000,UCTT
Dimensional Fund Advisors LP,1888251,2021-09-29,0.0421,80439492,UCTT
State Street Corporation,1434760,2021-09-29,0.032,61120776,UCTT
Paradigm Capital Management,1247000,2021-09-29,0.0278,53122200,UCTT
Nuveen Asset Management,835824,2021-09-29,0.018600000000000002,35606102,UCTT
Boston Partners,821844,2021-09-29,0.0183,35010554,UCTT
"Geode Capital Management, LLC",761631,2021-09-29,0.017,32445480,UCTT
Royce & Associates LP,753066,2021-09-29,0.0168,32080611,UCTT
