Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3535778,2021-09-29,0.10710000000000001,935637574,WSO
"Vanguard Group, Inc. (The)",3294853,2021-09-29,0.0998,871884000,WSO
Baillie Gifford and Company,2086034,2021-12-30,0.0632,652678317,WSO
"Charles Schwab Investment Management, Inc.",1098223,2021-09-29,0.0333,290611770,WSO
Capital World Investors,1010073,2021-09-29,0.030600000000000002,267285517,WSO
Kayne Anderson Rudnick Investment Management LLC,876615,2021-09-29,0.0265,231969861,WSO
State Street Corporation,853827,2021-09-29,0.0259,225939700,WSO
"FMR, LLC",845317,2021-09-29,0.0256,223687784,WSO
"Wellington Management Group, LLP",788883,2021-09-29,0.0239,208754219,WSO
"Neuberger Berman Group, LLC",757027,2021-09-29,0.0229,200324484,WSO
