Holder,Shares,Date Reported,% Out,Value,ABV
"KPCB GGF Associates, LLC",15563577,2021-09-29,0.0713,157347763,PTRA
Soros Fund Management LLC,7754587,2021-09-29,0.0355,78398874,PTRA
"Cowen Investment Management, LLC",6228685,2021-09-29,0.0285,62972005,PTRA
"Franklin Resources, Inc.",6091157,2021-09-29,0.0279,61581597,PTRA
"Winslow Capital Management, Llc",4360839,2021-09-29,0.02,44088082,PTRA
"FMR, LLC",2823504,2021-09-29,0.0129,28545625,PTRA
Bnp Paribas Asset Management Holding S.a.,2448200,2021-09-29,0.011200000000000002,24751302,PTRA
Blackrock Inc.,2422301,2021-09-29,0.0111,24489463,PTRA
"Vanguard Group, Inc. (The)",2412307,2021-09-29,0.0111,24388423,PTRA
"Geode Capital Management, LLC",1585279,2021-09-29,0.0073,16027170,PTRA
