Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5212867,2021-12-30,0.1707,234839658,BIG
"Vanguard Group, Inc. (The)",4320603,2021-09-29,0.14150000000000001,187341346,BIG
"FMR, LLC",2066900,2021-09-29,0.0677,89620784,BIG
Dimensional Fund Advisors LP,1796903,2021-12-30,0.0588,80950480,BIG
Lsv Asset Management,1738020,2021-12-30,0.056900000000000006,78297801,BIG
"Mill Road Capital Management, LLC",1433458,2021-09-29,0.046900000000000004,62154738,BIG
State Street Corporation,1298564,2021-09-29,0.0425,56305735,BIG
Ninety One UK Ltd,1131751,2021-12-30,0.0371,50985382,BIG
"Geode Capital Management, LLC",573190,2021-12-30,0.018799999999999997,25822209,BIG
Northern Trust Corporation,546321,2021-12-30,0.0179,24611761,BIG
