Holder,Shares,Date Reported,% Out,Value,ABV
Ancora Income Fund,20000,2021-09-29,0.005699999999999999,507000,OXLCP
A3 Alternative Income Fund,10100,2021-09-29,0.0029,256035,OXLCP
