Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5387799,2021-09-29,0.1519,174726321,AIR
"Vanguard Group, Inc. (The)",3499490,2021-09-29,0.0987,113488460,AIR
Dimensional Fund Advisors LP,2582804,2021-09-29,0.0728,83760333,AIR
State Street Corporation,1909627,2021-09-29,0.0538,61929203,AIR
"Goldman Sachs Group, Inc.",1554288,2021-09-29,0.0438,50405559,AIR
Rubric Capital Management LP,1550000,2021-09-29,0.0437,50266500,AIR
"Principal Financial Group, Inc.",727080,2021-09-29,0.020499999999999997,23579204,AIR
"Segall Bryant & Hamill, Llc",715051,2021-09-29,0.0202,23189103,AIR
Victory Capital Management Inc.,696959,2021-09-29,0.0196,22602380,AIR
"Geode Capital Management, LLC",690114,2021-09-29,0.0195,22380397,AIR
