Holder,Shares,Date Reported,% Out,Value,ABV
"CVI Holdings, LLC",245000,2021-09-29,0.0472,2479326,MCAFU
"Yakira Capital Management, Inc.",231565,2021-09-29,0.0446,2343368,MCAFU
Periscope Capital Inc.,95963,2021-09-29,0.018500000000000003,971116,MCAFU
Millennium Management LLC,43865,2021-09-29,0.0084,443900,MCAFU
"Verition Fund Management, LLC",20000,2021-09-29,0.0038,202394,MCAFU
