Holder,Shares,Date Reported,% Out,Value,ABV
Van Eck Associates Corporation,23870519,2021-12-30,0.09179999999999999,265201466,AG
"ETF Managers Group, LLC",8560077,2021-09-29,0.0329,96728870,AG
"Vanguard Group, Inc. (The)",6749483,2021-09-29,0.026000000000000002,76269157,AG
"Susquehanna International Group, LLP",4427045,2021-09-29,0.017,50025608,AG
"Mirae Asset Global Investments Co., Ltd.",4202344,2021-12-30,0.016200000000000003,46688041,AG
Jupiter Asset Management Limited,3223099,2021-09-29,0.0124,36421018,AG
Norges Bank Investment Management,2267456,2020-12-30,0.0087,30474608,AG
Deer Park Road Corp,1235558,2021-09-29,0.0048,13961805,AG
Morgan Stanley,1225234,2021-09-29,0.004699999999999999,13845144,AG
"Voloridge Investment Management, LLC",1164852,2021-09-29,0.0045000000000000005,13162827,AG
