Holder,Shares,Date Reported,% Out,Value,ABV
"Atairos Group, Inc.",21450259,2021-09-29,0.3262,2028765496,TNET
"Wellington Management Group, LLP",4312582,2021-09-29,0.06559999999999999,407884005,TNET
Cantillon Capital Management LLC,3760211,2021-09-29,0.0572,355640756,TNET
"Vanguard Group, Inc. (The)",3691505,2021-09-29,0.056100000000000004,349142542,TNET
Blackrock Inc.,3405606,2021-09-29,0.0518,322102215,TNET
ArrowMark Colorado Holdings LLC,3169808,2021-09-29,0.0482,299800440,TNET
"FMR, LLC",2277940,2021-09-29,0.0346,215447565,TNET
Mawer Investment Management Limited,1815561,2021-09-29,0.0276,171715759,TNET
Janus Henderson Group PLC,1459690,2021-09-29,0.0222,138057480,TNET
Dimensional Fund Advisors LP,1232789,2021-09-29,0.0187,116597183,TNET
