Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",40196,2021-09-29,0.014199999999999999,274940,JAN
State Street Corporation,15918,2021-09-29,0.005600000000000001,108879,JAN
"Geode Capital Management, LLC",14671,2021-09-29,0.0052,100349,JAN
"Andrew Hill Investment Advisors, Inc.",500,2021-12-30,0.0002,2045,JAN
Blackrock Inc.,173,2021-09-29,0.0001,1183,JAN
