Holder,Shares,Date Reported,% Out,Value,ABV
HGC Investment Management Inc.,2400000,2021-09-29,0.0587,23760000,CFIVU
Magnetar Financial LLC,2073200,2021-09-29,0.0507,20524680,CFIVU
BlueCrest Capital Management Ltd,2000000,2021-09-29,0.0489,19800000,CFIVU
Sage Rock Capital Management LP,573800,2021-09-29,0.013999999999999999,5680620,CFIVU
Glazer Capital LLC,557407,2021-09-29,0.013600000000000001,5518329,CFIVU
Longfellow Investment Management Co. LLC,497062,2021-09-29,0.012199999999999999,4920913,CFIVU
Hsbc Holdings Plc,491290,2021-09-29,0.012,4863771,CFIVU
Kepos Capital Lp,417400,2021-09-29,0.0102,4132260,CFIVU
Fort Baker Capital Management LP,411259,2021-09-29,0.0101,4071464,CFIVU
"Basso Capital Management, L.P.",255243,2021-09-29,0.0062,2526905,CFIVU
