Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,36505794,2021-09-29,0.0858,5912843454,COF
Dodge & Cox Inc,34406141,2021-09-29,0.0808,5572762657,COF
"Vanguard Group, Inc. (The)",34276069,2021-09-29,0.0805,5551694895,COF
Capital World Investors,22070324,2021-09-29,0.0519,3574730378,COF
"FMR, LLC",21706501,2021-09-29,0.051,3515801966,COF
State Street Corporation,20131764,2021-09-29,0.0473,3260741815,COF
JP Morgan Chase & Company,14361274,2021-09-29,0.0337,2326095549,COF
"Davis Selected Advisers, LP",11981529,2021-09-29,0.0282,1940648252,COF
"Aristotle Capital Management, LLC",10211659,2021-09-29,0.024,1653982408,COF
Bank of America Corporation,8737737,2021-09-29,0.020499999999999997,1415251261,COF
