Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7381148,2021-09-29,0.1431,296426903,ODP
"Vanguard Group, Inc. (The)",5171750,2021-09-29,0.1003,207697480,ODP
"HG Vora Capital Management, LLC",5000000,2021-09-29,0.0969,200800000,ODP
Dimensional Fund Advisors LP,3330047,2021-09-29,0.0646,133734687,ODP
"Hotchkis & Wiley Capital Management, LLC",2499101,2021-09-29,0.048499999999999995,100363896,ODP
Lsv Asset Management,2032449,2021-09-29,0.0394,81623151,ODP
State Street Corporation,1904271,2021-09-29,0.0369,76475523,ODP
"Neuberger Berman Group, LLC",1192222,2021-09-29,0.0231,47879635,ODP
Canyon Capital Advisors LLC,1174398,2021-09-29,0.022799999999999997,47163823,ODP
"Greenlight Capital, Inc.",1146932,2021-09-29,0.0222,46060789,ODP
