Holder,Shares,Date Reported,% Out,Value,ABV
FIL LTD,5558265,2021-09-29,0.08539999999999999,151129225,MMYT
Massachusetts Financial Services Co.,5262685,2021-09-29,0.0809,143092405,MMYT
"FMR, LLC",3211719,2021-09-29,0.049400000000000006,87326639,MMYT
Brown Advisory Inc.,2576275,2021-09-29,0.039599999999999996,70048917,MMYT
Baillie Gifford and Company,2462730,2021-09-29,0.0379,66961628,MMYT
"Franklin Resources, Inc.",1547660,2021-09-29,0.023799999999999998,42080875,MMYT
Capital International Investors,1409603,2021-09-29,0.0217,38327105,MMYT
"AllianceBernstein, L.P.",1333585,2021-09-29,0.020499999999999997,36260176,MMYT
"GW&K Investment Management, LLC",1116199,2021-09-29,0.0172,30349450,MMYT
Marshall Wace Asia Ltd,1076968,2021-09-29,0.0166,29282759,MMYT
