Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,33718620,2021-09-29,0.0576,2052789585,KKR
"Vanguard Group, Inc. (The)",32856021,2021-09-29,0.0562,2000274558,KKR
Capital International Investors,27219113,2021-09-29,0.04650000000000001,1657099599,KKR
"ValueAct Holdings, L.P.",24055349,2021-09-29,0.041100000000000005,1464489647,KKR
"Principal Financial Group, Inc.",22191478,2021-09-29,0.0379,1351017180,KKR
Price (T.Rowe) Associates Inc,18726638,2021-09-29,0.032,1140077721,KKR
"Vulcan Value Partners, LLC",18603128,2021-09-29,0.0318,1132558432,KKR
"Akre Capital Management, LLC",14730028,2021-09-29,0.0252,896764104,KKR
State Street Corporation,11144276,2021-09-29,0.019,678463522,KKR
Diamond Hill Capital Management Inc,10892315,2021-09-29,0.018600000000000002,663124137,KKR
