Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4609816,2021-09-29,0.11,343154703,ENS
"Vanguard Group, Inc. (The)",3993588,2021-09-29,0.0953,297282690,ENS
"Wellington Management Group, LLP",2381582,2021-09-29,0.056900000000000006,177284964,ENS
Janus Henderson Group PLC,1688654,2021-09-29,0.0403,125703403,ENS
Earnest Partners LLC,1662999,2021-09-29,0.0397,123793645,ENS
"Mirae Asset Global Investments Co., Ltd.",1317683,2021-09-29,0.0315,98088322,ENS
Dimensional Fund Advisors LP,1289063,2021-09-29,0.0308,95957849,ENS
State Street Corporation,1281343,2021-09-29,0.030600000000000002,95383172,ENS
Bank Of New York Mellon Corporation,1130245,2021-09-29,0.027000000000000003,84135437,ENS
Northern Trust Corporation,813173,2021-09-29,0.0194,60532598,ENS
