Holder,Shares,Date Reported,% Out,Value,ABV
"AH Equity Partners III, L.L.C.",8068492,2021-09-29,0.0739,626357033,DOCN
First Trust Advisors Lp,4275954,2021-09-29,0.0392,331942309,DOCN
"AH Equity Partners III (Parallel), L.L.C.",3678265,2021-09-29,0.0337,285543711,DOCN
"FMR, LLC",3659054,2021-09-29,0.0335,284052362,DOCN
Blackrock Inc.,3132229,2021-09-29,0.0287,243154937,DOCN
Whale Rock Capital Management LLC,2896393,2021-09-29,0.0265,224846988,DOCN
JP Morgan Chase & Company,2468343,2021-09-29,0.0226,191617467,DOCN
"AllianceBernstein, L.P.",1723834,2021-09-29,0.0158,133821233,DOCN
"Tiger Global Management, LLC",1700000,2021-09-29,0.015600000000000001,131971000,DOCN
"Vanguard Group, Inc. (The)",1607824,2021-09-29,0.0147,124815377,DOCN
