Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",21780083,2021-09-29,0.14279999999999998,572162780,HPP
Blackrock Inc.,17481304,2021-09-29,0.11460000000000001,459233856,HPP
PGGM Investments,7493181,2021-09-29,0.049100000000000005,196845864,HPP
State Street Corporation,6917339,2021-09-29,0.0454,181718495,HPP
Norges Bank Investment Management,6170704,2020-12-30,0.0405,148220310,HPP
"Goldman Sachs Group, Inc.",4405539,2021-09-29,0.028900000000000002,115733509,HPP
Canada Pension Plan Investment Board,4319601,2021-09-29,0.028300000000000002,113475918,HPP
Blackstone Inc,3797100,2021-09-29,0.024900000000000002,99749817,HPP
CenterSquare Investment Management LLC,3059284,2021-09-29,0.020099999999999996,80367390,HPP
Dimensional Fund Advisors LP,2814836,2021-09-29,0.018500000000000003,73945741,HPP
