Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",81411,2021-09-29,0.0231,2751691,AUBN
Dimensional Fund Advisors LP,33390,2021-09-29,0.0095,1128582,AUBN
"Bridgeway Capital Management, Inc.",20355,2021-09-29,0.0058,687999,AUBN
Truist Financial Corp,19553,2021-09-29,0.0055000000000000005,660891,AUBN
"Aptus Capital Advisors, LLC",17345,2021-12-30,0.0049,560243,AUBN
"Geode Capital Management, LLC",13833,2021-09-29,0.0039000000000000003,467555,AUBN
Millennium Management LLC,12579,2021-09-29,0.0036,425170,AUBN
"Ergoteles, LLC",10052,2021-09-29,0.0028000000000000004,339757,AUBN
"RBF Capital, LLC",10000,2021-09-29,0.0028000000000000004,338000,AUBN
"Renaissance Technologies, LLC",9141,2021-09-29,0.0026,308965,AUBN
