Holder,Shares,Date Reported,% Out,Value,ABV
"General Atlantic, L.P.",1110644,2021-09-29,0.16820000000000002,6997057,SFUN
Fosun International Ltd,328620,2021-09-29,0.049800000000000004,2070306,SFUN
"HHLR Advisors, LTD",327720,2021-09-29,0.0496,2064636,SFUN
Morgan Stanley,283086,2021-09-29,0.0429,1783441,SFUN
"Goldman Sachs Group, Inc.",148530,2021-09-29,0.0225,935739,SFUN
"Davis Selected Advisers, LP",79407,2021-09-29,0.012,500264,SFUN
Citigroup Inc.,65725,2021-09-29,0.01,414067,SFUN
Hsbc Holdings Plc,61605,2021-09-29,0.009300000000000001,388111,SFUN
Dimensional Fund Advisors LP,42959,2021-09-29,0.006500000000000001,270641,SFUN
Millennium Management LLC,21413,2021-09-29,0.0032,134901,SFUN
