Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,2631275,2021-09-29,0.09480000000000001,21550142,JCO
Wells Fargo & Company,432473,2021-09-29,0.015600000000000001,3541953,JCO
Integrated Wealth Concepts LLC,350306,2021-09-29,0.0126,2869006,JCO
Royal Bank of Canada,221250,2021-09-29,0.008,1812037,JCO
UBS Group AG,147733,2021-09-29,0.0053,1209933,JCO
"Nations Financial Group Inc.,/IA",95256,2021-09-29,0.0034000000000000002,780146,JCO
"Commonwealth Equity Services, LLC",81735,2021-09-29,0.0029,669409,JCO
"American Institute for Advanced Investment Management, LLP",69875,2021-09-29,0.0025,572276,JCO
Bank of America Corporation,65527,2021-09-29,0.0024,536666,JCO
Truist Financial Corp,47435,2021-09-29,0.0017000000000000001,388492,JCO
