Holder,Shares,Date Reported,% Out,Value,ABV
Hudson Bay Capital Management Lp,8809940,2021-09-29,0.0643,56471715,BBIG
"Vanguard Group, Inc. (The)",2508513,2021-09-29,0.0183,16079568,BBIG
"SG Americas Securities, LLC",1309741,2021-12-30,0.0096,3117183,BBIG
"Jane Street Group, LLC",958032,2021-09-29,0.006999999999999999,6140985,BBIG
"Two Sigma Investments, LP",955689,2021-09-29,0.006999999999999999,6125966,BBIG
Blackrock Inc.,833862,2021-09-29,0.0060999999999999995,5345055,BBIG
Goldman Sachs Group Inc,509483,2021-09-29,0.0037,3265786,BBIG
"Geode Capital Management, LLC",461281,2021-09-29,0.0034000000000000002,2956811,BBIG
Morgan Stanley,374507,2021-09-29,0.0027,2400589,BBIG
Citadel Advisors LLC,265203,2021-09-29,0.0019,1699951,BBIG
