Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,4334127,2021-09-29,0.1522,121745627,PNTG
Wasatch Advisors Inc,4070429,2021-09-29,0.1429,114338350,PNTG
Blackrock Inc.,3994163,2021-09-29,0.14029999999999998,112196038,PNTG
"Vanguard Group, Inc. (The)",2896025,2021-09-29,0.1017,81349342,PNTG
Riverbridge Partners LLC,1269515,2021-09-29,0.0446,35660676,PNTG
Crewe Advisors LLC,1133937,2021-09-29,0.0398,31852290,PNTG
Dimensional Fund Advisors LP,872583,2021-09-29,0.030600000000000002,24510856,PNTG
State Street Corporation,834673,2021-09-29,0.029300000000000003,23445964,PNTG
Invesco Ltd.,520772,2021-09-29,0.0183,14628485,PNTG
"Geode Capital Management, LLC",444566,2021-09-29,0.015600000000000001,12487858,PNTG
