Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5935203,2021-09-29,0.043899999999999995,25462020,ABUS
RTW Investments LP,4733323,2021-09-29,0.035,20305955,ABUS
"Vanguard Group, Inc. (The)",3765979,2021-09-29,0.0278,16156049,ABUS
Hudson Bay Capital Management Lp,1800000,2021-09-29,0.013300000000000001,7722000,ABUS
State Street Corporation,1656383,2021-09-29,0.012199999999999999,7105883,ABUS
"Geode Capital Management, LLC",1540431,2021-09-29,0.011399999999999999,6608448,ABUS
"Advisor Group, Inc.",1364894,2021-12-30,0.0101,5309437,ABUS
Nuveen Asset Management,1119611,2021-09-29,0.0083,4803131,ABUS
Millennium Management LLC,1021695,2021-09-29,0.0076,4383071,ABUS
"Point72 Asset Management, L.P.",895200,2021-09-29,0.0066,3840408,ABUS
