Holder,Shares,Date Reported,% Out,Value,ABV
"ARK Investment Management, LLC",6841722,2021-09-29,0.10039999999999999,595298231,BEAM
"Vanguard Group, Inc. (The)",4516700,2021-09-29,0.0663,392998067,BEAM
"FMR, LLC",3924166,2021-09-29,0.0576,341441683,BEAM
Blackrock Inc.,3519975,2021-09-29,0.051699999999999996,306273024,BEAM
Temasek Holdings (Private) Limited,3457385,2021-09-29,0.0507,300827068,BEAM
MWG Management Ltd,2362635,2021-09-29,0.0347,205572871,BEAM
"Redmile Group, LLC",1975006,2021-09-29,0.028999999999999998,171845272,BEAM
Farallon Capital Management Llc,1717590,2021-09-29,0.0252,149447505,BEAM
"HHLR Advisors, LTD",1448161,2021-09-29,0.0213,126004488,BEAM
State Street Corporation,1401720,2021-09-29,0.0206,121963657,BEAM
