Holder,Shares,Date Reported,% Out,Value,ABV
GQG Partners LLC,173394583,2021-09-29,0.0466,1792899988,PBR
Baillie Gifford and Company,95770837,2021-09-29,0.025699999999999997,990270454,PBR
Capital Research Global Investors,46940915,2021-09-29,0.0126,485369061,PBR
"Fisher Asset Management, LLC",43791758,2021-09-29,0.0118,452806777,PBR
"FMR, LLC",32160806,2021-09-29,0.0086,332542734,PBR
Lazard Asset Management LLC,20226109,2021-09-29,0.0054,209137967,PBR
Blackrock Inc.,19184174,2021-09-29,0.0052,198364359,PBR
Ubs Asset Management Americas Inc,19109936,2021-09-29,0.0051,197596738,PBR
"Arrowstreet Capital, Limited Partnership",15804773,2021-09-29,0.0042,163421352,PBR
"Goldman Sachs Group, Inc.",14844846,2021-09-29,0.004,153495707,PBR
