Holder,Shares,Date Reported,% Out,Value,ABV
"RA Capital Management, L.P.",7775207,2021-09-29,0.1322,38098514,WVE
Primecap Management Company,4568975,2021-09-29,0.07769999999999999,22387977,WVE
"Deerfield Management Company, L.P. (Series C)",3214340,2021-09-29,0.0546,15750266,WVE
Maverick Capital Ltd.,3193389,2021-09-29,0.054299999999999994,15647606,WVE
Blackrock Inc.,2837787,2021-09-29,0.0482,13905156,WVE
Bellevue Group AG,2602858,2021-09-29,0.044199999999999996,12754004,WVE
"Shaw D.E. & Co., Inc.",1101650,2021-09-29,0.0187,5398085,WVE
Millennium Management LLC,1081864,2021-09-29,0.0184,5301133,WVE
JP Morgan Chase & Company,1015147,2021-09-29,0.0173,4974220,WVE
Artal Group S.A.,1000000,2021-09-29,0.017,4900000,WVE
