Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,22577269,2021-09-29,0.0849,4422209679,NXPI
"FMR, LLC",20151107,2021-09-29,0.0758,3946997328,NXPI
JP Morgan Chase & Company,12337656,2021-09-29,0.0464,2416576680,NXPI
State Street Corporation,10595296,2021-09-29,0.0398,2075300627,NXPI
"Vanguard Group, Inc. (The)",10554762,2021-09-29,0.0397,2067361232,NXPI
Massachusetts Financial Services Co.,8123347,2021-09-29,0.0305,1591119976,NXPI
Price (T.Rowe) Associates Inc,7930873,2021-09-29,0.0298,1553420094,NXPI
Pictet Asset Management SA,5752247,2021-09-29,0.0216,1126692619,NXPI
"Franklin Resources, Inc.",4727569,2021-09-29,0.0178,925988940,NXPI
"AllianceBernstein, L.P.",4544434,2021-09-29,0.0171,890118287,NXPI
