Holder,Shares,Date Reported,% Out,Value,ABV
Blackstone Inc,2200000,2021-09-29,0.0654,22374000,ATCX
"ACK Asset Management, LLC",1237720,2021-09-29,0.0368,12587612,ATCX
"Vanguard Group, Inc. (The)",1237510,2021-09-29,0.0368,12585476,ATCX
Blackrock Inc.,664687,2021-09-29,0.019799999999999998,6759866,ATCX
"Ancora Advisors, Llc",374477,2021-09-29,0.0111,3808431,ATCX
Royce & Associates LP,349000,2021-12-30,0.0104,2938580,ATCX
Monarch Partners Asset Management LLC,272125,2021-12-30,0.008100000000000001,2291292,ATCX
"Geode Capital Management, LLC",262390,2021-09-29,0.0078000000000000005,2668506,ATCX
State Street Corporation,206962,2021-09-29,0.0062,2104803,ATCX
"Boothbay Fund Management, LLC",142712,2021-09-29,0.0042,1451381,ATCX
