Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",10260036,2021-09-29,0.14880000000000002,2916210032,PODD
Capital Research Global Investors,7231748,2021-09-29,0.10490000000000001,2055479734,PODD
Capital World Investors,7069377,2021-09-29,0.1025,2009329024,PODD
"Vanguard Group, Inc. (The)",6120302,2021-09-29,0.08869999999999999,1739573437,PODD
Blackrock Inc.,4118882,2021-09-29,0.059699999999999996,1170709830,PODD
"Wellington Management Group, LLP",3277953,2021-09-29,0.0475,931692581,PODD
State Street Corporation,1416839,2021-09-29,0.020499999999999997,402708148,PODD
Primecap Management Company,1373350,2021-09-29,0.0199,390347270,PODD
"D1 Capital Partners, LP",1324082,2021-09-29,0.0192,376343826,PODD
JP Morgan Chase & Company,1207574,2021-09-29,0.0175,343228758,PODD
