Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,22676259,2021-09-29,0.15710000000000002,562144460,REZI
"Vanguard Group, Inc. (The)",15186083,2021-09-29,0.1052,376462997,REZI
Praesidium Investment Management Company LLC,7363610,2021-09-29,0.051,182543891,REZI
State Street Corporation,6573786,2021-09-29,0.0455,162964154,REZI
Ninety One UK Ltd,6021188,2021-09-29,0.0417,149265250,REZI
Fuller & Thaler Asset Management Inc.,4635787,2021-09-29,0.0321,114921159,REZI
Boston Partners,3901167,2021-09-29,0.027000000000000003,96709929,REZI
Dimensional Fund Advisors LP,3633874,2021-09-29,0.0252,90083736,REZI
"Neuberger Berman Group, LLC",3530952,2021-09-29,0.0245,87532300,REZI
"ClearBridge Investments, LLC",3450741,2021-09-29,0.0239,85543869,REZI
