Holder,Shares,Date Reported,% Out,Value,ABV
Bard Associates Inc.,336880,2021-09-29,0.050300000000000004,1495747,DTST
"Geode Capital Management, LLC",115968,2021-09-29,0.0173,514897,DTST
"Vanguard Group, Inc. (The)",38014,2021-09-29,0.005699999999999999,168782,DTST
Virtu Financial LLC,24074,2021-09-29,0.0036,106888,DTST
"People's United Financial, Inc.",15818,2021-09-29,0.0024,70231,DTST
Bank of America Corporation,1500,2021-09-29,0.0002,6660,DTST
Tower Research Capital LLC (TRC),1298,2021-09-29,0.0002,5763,DTST
"Delos Wealth Advisors, Llc",1125,2021-09-29,0.0002,4995,DTST
