Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,52434636,2021-09-29,0.102,3277164750,XEL
"Vanguard Group, Inc. (The)",48398225,2021-09-29,0.0941,3024889062,XEL
JP Morgan Chase & Company,39811728,2021-09-29,0.0774,2488233000,XEL
Magellan Asset Management Ltd,29390169,2021-09-29,0.0572,1836885562,XEL
State Street Corporation,27409596,2021-09-29,0.0533,1713099750,XEL
"Geode Capital Management, LLC",10326051,2021-09-29,0.020099999999999996,645378187,XEL
Massachusetts Financial Services Co.,9281280,2021-09-29,0.018000000000000002,580080000,XEL
Capital World Investors,7461922,2021-09-29,0.014499999999999999,466370125,XEL
"Ameriprise Financial, Inc.",6606172,2021-09-29,0.0128,412885750,XEL
Legal & General Group PLC,6424105,2021-09-29,0.0125,401506562,XEL
