Holder,Shares,Date Reported,% Out,Value,ABV
"Third Security, LLC",18219824,2021-09-29,0.2565,74154683,AQB
"ARK Investment Management, LLC",6196878,2021-09-29,0.0872,25221293,AQB
Blackrock Inc.,3910943,2021-09-29,0.055099999999999996,15917538,AQB
"Vanguard Group, Inc. (The)",1907309,2021-09-29,0.0269,7762747,AQB
"Geode Capital Management, LLC",1033275,2021-09-29,0.014499999999999999,4205429,AQB
State Street Corporation,934506,2021-09-29,0.0132,3803439,AQB
Bnp Paribas Asset Management Holding S.a.,895336,2021-09-29,0.0126,3644017,AQB
"EPIQ Partners, LLC",709511,2021-09-29,0.01,2887709,AQB
Northern Trust Corporation,609111,2021-09-29,0.0086,2479081,AQB
"Two Sigma Investments, LP",551372,2021-09-29,0.0078000000000000005,2244084,AQB
