Holder,Shares,Date Reported,% Out,Value,ABV
"CVI Holdings, LLC",387667,2021-09-29,0.0165,3996846,AURCU
Millennium Management LLC,85000,2021-09-29,0.0036,876350,AURCU
HRT Financial LLC,75000,2021-09-29,0.0032,773250,AURCU
"Angelo, Gordon & Company, L.P.",20000,2021-09-29,0.0009,206200,AURCU
"DeepCurrents Investment Group, LLC",14184,2021-09-29,0.0006,146237,AURCU
