Holder,Shares,Date Reported,% Out,Value,ABV
Goldman Sachs Group Inc,30514489,2021-09-29,0.2865,718921360,PRVA
"Vanguard Group, Inc. (The)",4126746,2021-09-29,0.0387,97226135,PRVA
Bank Of New York Mellon Corporation,1864484,2021-09-29,0.0175,43927243,PRVA
Riverbridge Partners LLC,1788592,2021-12-30,0.0168,46270875,PRVA
Blackrock Inc.,1770907,2021-09-29,0.0166,41722568,PRVA
Janus Henderson Group PLC,1494153,2021-09-29,0.013999999999999999,35202244,PRVA
Capital International Investors,1299976,2021-09-29,0.012199999999999999,30627434,PRVA
"Principal Financial Group, Inc.",926435,2021-09-29,0.0087,21826808,PRVA
"Senator Investment Group, LP",900000,2021-09-29,0.0085,21204000,PRVA
"Franklin Resources, Inc.",708251,2021-09-29,0.0067,16686393,PRVA
