Holder,Shares,Date Reported,% Out,Value,ABV
"Jackson Square Partners, Llc",9588101,2021-09-29,0.0999,206815338,GO
"Vanguard Group, Inc. (The)",8346448,2021-09-29,0.08689999999999999,180032883,GO
Blackrock Inc.,7852284,2021-09-29,0.0818,169373765,GO
Capital Research Global Investors,6870625,2021-09-29,0.0716,148199381,GO
Kayne Anderson Rudnick Investment Management LLC,4927909,2021-09-29,0.0513,106294997,GO
Mackenzie Financial Corporation,4847960,2021-09-29,0.050499999999999996,104570497,GO
"Parnassus Investments, LLC",4283840,2021-09-29,0.0446,92402428,GO
Capital World Investors,3933839,2021-09-29,0.040999999999999995,84852907,GO
"Neuberger Berman Group, LLC",3455360,2021-09-29,0.036000000000000004,74532115,GO
Bank Of New York Mellon Corporation,2701005,2021-09-29,0.0281,58260677,GO
