Holder,Shares,Date Reported,% Out,Value,ABV
State Street Corporation,15856428,2021-09-29,0.0906,45666512,AKBA
Blackrock Inc.,14052487,2021-09-29,0.0803,40471162,AKBA
"Vanguard Group, Inc. (The)",12411243,2021-09-29,0.0709,35744379,AKBA
Marshall Wace LLP,6968811,2021-09-29,0.0398,20070175,AKBA
"Nantahala Capital Management, LLC",4978195,2021-09-29,0.0285,14337201,AKBA
"Satter Management Company, LP",4652561,2021-09-29,0.026600000000000002,13399375,AKBA
JP Morgan Chase & Company,4565735,2021-09-29,0.026099999999999998,13149316,AKBA
"Geode Capital Management, LLC",3229943,2021-09-29,0.018500000000000003,9302235,AKBA
"Jacobs Levy Equity Management, Inc.",2662045,2021-09-29,0.0152,7666689,AKBA
Woodline Partners LP,2323517,2021-09-29,0.013300000000000001,6691728,AKBA
