Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3617834,2021-09-29,0.1575,154372976,CEVA
"Vanguard Group, Inc. (The)",2396360,2021-09-29,0.1043,102252681,CEVA
State Street Corporation,975199,2021-09-29,0.0424,41611741,CEVA
Lord Abbett & Co,858714,2021-09-29,0.0374,36641326,CEVA
"Oaktop Capital Management II, L.P.",631377,2021-09-29,0.0275,26940856,CEVA
Dimensional Fund Advisors LP,593497,2021-09-29,0.0258,25324516,CEVA
"Rice, Hall, James & Associates",588038,2021-09-29,0.0256,25091581,CEVA
Phoenix Holdings Ltd.,551565,2021-09-29,0.024,23535278,CEVA
Baillie Gifford and Company,479464,2021-09-29,0.0209,20458728,CEVA
"Disciplined Growth Investors, Inc.",430476,2021-09-29,0.0187,18368410,CEVA
