Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",3562252,2021-09-29,0.10289999999999999,81041233,PLYM
Blackrock Inc.,2654274,2021-09-29,0.0767,60384733,PLYM
Westwood Holdings Group Inc.,2179516,2021-09-29,0.063,49583989,PLYM
"Vanguard Group, Inc. (The)",1471073,2021-09-29,0.0425,33466910,PLYM
Lsv Asset Management,1358628,2021-09-29,0.0393,30908787,PLYM
Jennison Associates LLC,917706,2021-09-29,0.0265,20877811,PLYM
"Madison International Realty Holdings, LLC",916337,2021-09-29,0.0265,20846666,PLYM
Lazard Asset Management LLC,854310,2021-09-29,0.024700000000000003,19435552,PLYM
"Kennedy Capital Management, Inc.",732334,2021-09-29,0.0212,16660598,PLYM
"Weiss Multi-Strategy Advisers, LLC",679641,2021-09-29,0.0196,15461832,PLYM
