Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",20243471,2021-09-29,0.084,8601248393,SPGI
Blackrock Inc.,17535606,2021-09-29,0.0728,7450703633,SPGI
State Street Corporation,10892677,2021-09-29,0.0452,4628189530,SPGI
Price (T.Rowe) Associates Inc,6890153,2021-09-29,0.0286,2927557108,SPGI
"Wellington Management Group, LLP",5918273,2021-09-29,0.0246,2514615014,SPGI
Capital International Investors,5629998,2021-09-29,0.023399999999999997,2392129850,SPGI
Edgewood Management Company,5562413,2021-09-29,0.0231,2363413659,SPGI
Capital World Investors,5559696,2021-09-29,0.0231,2362259233,SPGI
TCI Fund Management Ltd,4813438,2021-09-29,0.02,2045181671,SPGI
"FMR, LLC",4665305,2021-09-29,0.0194,1982241441,SPGI
