Holder,Shares,Date Reported,% Out,Value,ABV
HGC Investment Management Inc.,618316,2021-09-29,0.030899999999999997,6251174,ADERU
"J. Goldman & Co., L.P.",565408,2021-09-29,0.028300000000000002,5716274,ADERU
Magnetar Financial LLC,506294,2021-09-29,0.0253,5118632,ADERU
Kepos Capital Lp,400000,2021-09-29,0.02,4044000,ADERU
"Westchester Capital Management, LLC",200000,2021-09-29,0.01,2022000,ADERU
Longfellow Investment Management Co. LLC,171403,2021-09-29,0.0086,1732884,ADERU
Walleye Capital LLC,59527,2021-09-29,0.003,601817,ADERU
HRT Financial LLC,51012,2021-09-29,0.0026,515731,ADERU
"Bulldog Investors, LLC",50000,2021-09-29,0.0025,505500,ADERU
"Boothbay Fund Management, LLC",50000,2021-09-29,0.0025,505500,ADERU
