Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",496863,2021-09-29,0.1361,46128760,UTMD
Price (T.Rowe) Associates Inc,281385,2021-09-29,0.0771,26123783,UTMD
"Renaissance Technologies, LLC",230035,2021-09-29,0.063,21356449,UTMD
Blackrock Inc.,216259,2021-09-29,0.0592,20077485,UTMD
"Vanguard Group, Inc. (The)",215693,2021-09-29,0.0591,20024938,UTMD
Dimensional Fund Advisors LP,151501,2021-09-29,0.0415,14065352,UTMD
"Rice, Hall, James & Associates",114785,2021-09-29,0.031400000000000004,10656639,UTMD
JP Morgan Chase & Company,93661,2021-09-29,0.025699999999999997,8695487,UTMD
"Russell Investments Group, Ltd.",78498,2021-12-30,0.0215,7849800,UTMD
"Ranger Investment Management, LP",68719,2021-09-29,0.018799999999999997,6379871,UTMD
