Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,19878401,2021-12-30,0.19079999999999997,483045144,SHLS
Price (T.Rowe) Associates Inc,11331120,2021-12-30,0.10880000000000001,275346216,SHLS
"Vanguard Group, Inc. (The)",9204448,2021-12-30,0.08839999999999999,223668086,SHLS
Capital World Investors,8893426,2021-12-30,0.08539999999999999,216110251,SHLS
Invesco Ltd.,7008527,2021-12-30,0.0673,170307206,SHLS
"ClearBridge Investments, LLC",5778361,2021-12-30,0.0555,140414172,SHLS
Ubs Asset Management Americas Inc,4431745,2021-12-30,0.0425,107691403,SHLS
Pictet Asset Management SA,3007539,2021-12-30,0.028900000000000002,73083197,SHLS
"Ameriprise Financial, Inc.",2771479,2021-12-30,0.026600000000000002,67346939,SHLS
"FMR, LLC",2625990,2021-12-30,0.0252,63811557,SHLS
