Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3238605,2021-09-29,0.16399999999999998,123455622,OFIX
"Segall Bryant & Hamill, Llc",2614010,2021-09-29,0.1324,99646061,OFIX
"Vanguard Group, Inc. (The)",2053013,2021-09-29,0.10400000000000001,78260855,OFIX
"Paradice Investment Management, LLC",1011240,2021-09-29,0.0512,38548468,OFIX
State Street Corporation,811408,2021-09-29,0.041100000000000005,30930872,OFIX
Polar Asset Management Partners Inc.,764038,2021-09-29,0.0387,29125128,OFIX
Dimensional Fund Advisors LP,604046,2021-09-29,0.030600000000000002,23026233,OFIX
"Renaissance Technologies, LLC",591769,2021-09-29,0.03,22558234,OFIX
"Ameriprise Financial, Inc.",457477,2021-09-29,0.0232,17439023,OFIX
"Geode Capital Management, LLC",364021,2021-09-29,0.0184,13876480,OFIX
