Holder,Shares,Date Reported,% Out,Value,ABV
Senvest Management LLC,2562143,2021-09-29,0.020099999999999996,19292936,RKLY
Compagnie Lombard Odier SCmA,2155790,2021-09-29,0.0169,16233098,RKLY
"CVI Holdings, LLC",1124488,2021-09-29,0.0088,8467394,RKLY
"Shaw D.E. & Co., Inc.",900000,2021-09-29,0.0070999999999999995,6777000,RKLY
Portsea Asset Management LLP,667800,2021-09-29,0.0052,5028534,RKLY
"Susquehanna International Group, LLP",554001,2021-09-29,0.0044,4171627,RKLY
Intrinsic Edge Capital Management LLC,280000,2021-09-29,0.0022,2108400,RKLY
Credit Agricole S.A.,256431,2021-09-29,0.002,1930925,RKLY
Zweig-Dimenna Associates LLC,182500,2021-09-29,0.0014000000000000002,1374225,RKLY
"HighTower Advisors, LLC",78478,2021-09-29,0.0006,590939,RKLY
