Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",30014478,2021-09-29,0.1226,1225491136,NRG
Blackrock Inc.,22173544,2021-09-29,0.0906,905345801,NRG
Pzena Investment Management Llc,16483758,2021-09-29,0.0673,673031839,NRG
State Street Corporation,12089773,2021-09-29,0.049400000000000006,493625431,NRG
"FMR, LLC",11856409,2021-09-29,0.0484,484097179,NRG
Putnam Investments LLC,11521693,2021-09-29,0.0471,470430725,NRG
Bluescape Energy Partners LLC,9007214,2021-09-29,0.0368,367764547,NRG
"Permian Investment Partners, Lp",7542564,2021-09-29,0.0308,307962888,NRG
Lsv Asset Management,6726955,2021-09-29,0.0275,274661572,NRG
Janus Henderson Group PLC,6532141,2021-09-29,0.026699999999999998,266707317,NRG
