Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",973270,2021-09-29,0.0276,2598630,ENG
Blackrock Inc.,958998,2021-09-29,0.027200000000000002,2560524,ENG
"Susquehanna International Group, LLP",447698,2021-09-29,0.0127,1195353,ENG
"Oppenheimer & Close, Inc.",423200,2021-09-29,0.012,1129944,ENG
"Group One Trading, L.P.",198213,2021-09-29,0.005600000000000001,529228,ENG
"Jane Street Group, LLC",189453,2021-09-29,0.0054,505839,ENG
"Geode Capital Management, LLC",179634,2021-09-29,0.0051,479622,ENG
Price (T.Rowe) Associates Inc,70625,2021-09-29,0.002,188568,ENG
Citadel Advisors LLC,58862,2021-09-29,0.0017000000000000001,157161,ENG
"Susquehanna Fundamental Investments, LLC",56914,2021-09-29,0.0016,151960,ENG
