Holder,Shares,Date Reported,% Out,Value,ABV
683 Capital Management LLC,5150200,2021-09-29,0.0596,16274632,MHLD
Blackrock Inc.,4484139,2021-09-29,0.0519,14169879,MHLD
Dimensional Fund Advisors LP,3849221,2021-09-29,0.044500000000000005,12163538,MHLD
"Vanguard Group, Inc. (The)",3200761,2021-09-29,0.037000000000000005,10114404,MHLD
"Geode Capital Management, LLC",1147205,2021-09-29,0.013300000000000001,3625167,MHLD
State Street Corporation,873878,2021-09-29,0.0101,2761454,MHLD
Northern Trust Corporation,630509,2021-09-29,0.0073,1992408,MHLD
"Renaissance Technologies, LLC",626898,2021-09-29,0.0073,1980997,MHLD
"Sunbelt Securities, Inc.",300000,2021-09-29,0.0034999999999999996,948000,MHLD
Sowell Financial Services LLC,285900,2021-09-29,0.0033,903444,MHLD
