Holder,Shares,Date Reported,% Out,Value,ABV
"Apollo Management Holdings, L.P.",32562520,2021-09-29,0.5658,1092146920,SNCY
Blackrock Inc.,3376715,2021-09-29,0.0587,113255021,SNCY
"U.S. Global Investors, Inc.",3299320,2021-09-29,0.057300000000000004,110659192,SNCY
Par Capital Management Inc,2216312,2021-09-29,0.0385,74335104,SNCY
Capital Research Global Investors,1942700,2021-09-29,0.0338,65158158,SNCY
Capital International Investors,1898389,2021-09-29,0.033,63671967,SNCY
"Vanguard Group, Inc. (The)",1826330,2021-09-29,0.0317,61255108,SNCY
Price (T.Rowe) Associates Inc,1605372,2021-09-29,0.0279,53844176,SNCY
Thrivent Financial For Lutherans,1171793,2021-09-29,0.0204,39301937,SNCY
Jennison Associates LLC,903965,2021-09-29,0.015700000000000002,30318986,SNCY
