Holder,Shares,Date Reported,% Out,Value,ABV
"TSP Capital Management Group, LLC",1214078,2021-09-29,0.0625,12577848,MLP
"ValueWorks, LLC",574953,2021-09-29,0.0296,5956513,MLP
"Comprehensive Financial Management, LLC",344828,2021-09-29,0.0177,3572418,MLP
Oppenheimer & Company Inc.,344405,2021-09-29,0.0177,3568035,MLP
"Vanguard Group, Inc. (The)",320587,2021-09-29,0.0165,3321281,MLP
Dimensional Fund Advisors LP,245365,2021-09-29,0.0126,2541981,MLP
Blackrock Inc.,197908,2021-09-29,0.0102,2050326,MLP
"Renaissance Technologies, LLC",152849,2021-09-29,0.0079,1583515,MLP
"Bridgeway Capital Management, Inc.",111567,2021-09-29,0.005699999999999999,1155834,MLP
"Raymond James & Associates, Inc.",83375,2021-09-29,0.0043,863765,MLP
