Holder,Shares,Date Reported,% Out,Value,ABV
"Davis Selected Advisers, LP",3967465,2021-09-29,0.0717,140884682,NTB
Blackrock Inc.,2542948,2021-09-29,0.045899999999999996,90300083,NTB
Capital World Investors,2371585,2021-09-29,0.042800000000000005,84214983,NTB
"Grandeur Peak Global Advisors, LLC",2356284,2021-09-29,0.0426,83671644,NTB
Rovida Advisors Inc.,2004828,2021-09-29,0.0362,71191442,NTB
"Hotchkis & Wiley Capital Management, LLC",1850150,2021-09-29,0.0334,65698826,NTB
Macquarie Group Limited,1639232,2021-09-29,0.0296,58209128,NTB
"FMR, LLC",1602664,2021-09-29,0.028999999999999998,56910598,NTB
Royce & Associates LP,1013756,2021-09-29,0.0183,35998475,NTB
Dimensional Fund Advisors LP,1004329,2021-09-29,0.0181,35663722,NTB
