Holder,Shares,Date Reported,% Out,Value,ABV
StepStone Group LP,13128219,2021-09-29,0.057999999999999996,88878042,ML
"Atalaya Capital Management, LP",7775803,2021-09-29,0.0344,52642186,ML
Macquarie Group Limited,5218367,2021-09-29,0.0231,35328344,ML
Soroban Capital Partners LP,4500000,2021-09-29,0.0199,30465000,ML
"Apollo Management Holdings, L.P.",2000000,2021-09-29,0.0088,13540000,ML
"Peak6 Investments, L.P.",1835862,2021-09-29,0.008100000000000001,12428785,ML
"Water Island Capital, LLC",1703000,2021-09-29,0.0075,11529310,ML
"Washington Harbour Partners, LP",1500000,2021-09-29,0.0066,10155000,ML
"Senator Investment Group, LP",1500000,2021-09-29,0.0066,10155000,ML
Citadel Advisors LLC,1024444,2021-09-29,0.0045000000000000005,6935485,ML
