Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,16541408,2021-09-29,0.1512,367219257,RMBS
"Vanguard Group, Inc. (The)",11809220,2021-09-29,0.10800000000000001,262164684,RMBS
Lynrock Lake LP,7666666,2021-09-29,0.0701,170199985,RMBS
"Ameriprise Financial, Inc.",5319167,2021-09-29,0.048600000000000004,118085507,RMBS
State Street Corporation,4730414,2021-09-29,0.0433,105015190,RMBS
"Neuberger Berman Group, LLC",4120310,2021-09-29,0.0377,91470882,RMBS
Dimensional Fund Advisors LP,3656079,2021-09-29,0.0334,81164953,RMBS
"Loomis Sayles & Company, LP",3042961,2021-09-29,0.0278,67553734,RMBS
"Silvercrest Asset Management Group, LLC",2455489,2021-09-29,0.0225,54511855,RMBS
"Wellington Management Group, LLP",2394191,2021-09-29,0.0219,53151040,RMBS
