Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,4397191,2021-09-29,0.12560000000000002,44411629,CPAAU
"Guggenheim Capital, LLC",3465000,2021-09-29,0.099,34996500,CPAAU
UBS O'Connor LLC,3262726,2021-09-29,0.0932,32953532,CPAAU
Citadel Advisors LLC,1751524,2021-09-29,0.05,17690392,CPAAU
"Finepoint Capital, LP",1715000,2021-09-29,0.049,17321500,CPAAU
"TD Asset Management, Inc",1547455,2021-09-29,0.044199999999999996,15629295,CPAAU
Governors Lane LP,1500000,2021-09-29,0.0429,15150000,CPAAU
"Woodson Capital Management, LP",1500000,2021-09-29,0.0429,15150000,CPAAU
"Scopus Asset Management, LLC",1250000,2021-09-29,0.035699999999999996,12625000,CPAAU
HGC Investment Management Inc.,1231651,2021-09-29,0.0352,12439675,CPAAU
