Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",48634068,2021-09-29,0.168,2113150254,IRM
Capital World Investors,32710171,2021-09-29,0.113,1421256929,IRM
Blackrock Inc.,22870617,2021-09-29,0.079,993728308,IRM
State Street Corporation,13837484,2021-09-29,0.0478,601238679,IRM
"Geode Capital Management, LLC",6330235,2021-09-29,0.0219,275048710,IRM
Northern Trust Corporation,4258268,2021-09-29,0.0147,185021744,IRM
Invesco Ltd.,4257624,2021-09-29,0.0147,184993762,IRM
Dimensional Fund Advisors LP,4222054,2021-09-29,0.0146,183448246,IRM
Morgan Stanley,4195161,2021-09-29,0.014499999999999999,182279745,IRM
"FMR, LLC",4156502,2021-09-29,0.0144,180600011,IRM
