Holder,Shares,Date Reported,% Out,Value,ABV
"HPS Investment Partners, LLC",3804729,2021-09-29,0.050499999999999996,107331405,ATTO
Farallon Capital Management Llc,2230357,2021-09-29,0.0296,62918370,ATTO
Blackrock Inc.,193944,2021-09-29,0.0026,5471160,ATTO
"Lapides Asset Management, Llc",161774,2021-09-29,0.0021,4563644,ATTO
Deutsche Bank Aktiengesellschaft,131828,2021-09-29,0.0017000000000000001,3718867,ATTO
Morgan Stanley,120665,2021-09-29,0.0016,3403959,ATTO
Acadian Asset Management. LLC,102717,2021-09-29,0.0014000000000000002,2897646,ATTO
Littlejohn & Co LLC,97600,2021-09-29,0.0013,2753296,ATTO
"Renaissance Technologies, LLC",47523,2021-09-29,0.0006,1340623,ATTO
Royce & Associates LP,21742,2021-09-29,0.0003,613341,ATTO
