Holder,Shares,Date Reported,% Out,Value,ABV
Harris Associates L.P.,46289532,2021-09-29,0.26170000000000004,1379428053,LBTYA
Dodge & Cox Inc,7885751,2021-09-29,0.0446,234995379,LBTYA
"Baupost Group, Inc,.(The) LLC",7657205,2021-09-29,0.0433,228184709,LBTYA
Artisan Partners Limited Partnership,6832706,2021-09-29,0.038599999999999995,203614638,LBTYA
"Altrinsic Global Advisors, LLC",6786684,2021-09-29,0.0384,202243183,LBTYA
Blackrock Inc.,5481683,2021-09-29,0.031,163354153,LBTYA
Boston Partners,4777087,2021-09-29,0.027000000000000003,142357192,LBTYA
Naya Capital Management Uk Ltd,3526877,2021-09-29,0.0199,105100934,LBTYA
"Renaissance Technologies, LLC",3452014,2021-09-29,0.0195,102870017,LBTYA
"Vanguard Group, Inc. (The)",3324980,2021-09-29,0.018799999999999997,99084404,LBTYA
