Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",258600,2021-09-29,0.0286,1070604,IHT
"Vanguard Group, Inc. (The)",52644,2021-09-29,0.0058,217946,IHT
"Versant Capital Management, Inc",44399,2021-09-29,0.0049,183811,IHT
"Geode Capital Management, LLC",29833,2021-09-29,0.0033,123508,IHT
State Street Corporation,19100,2021-09-29,0.0021,79074,IHT
Blackrock Inc.,8946,2021-09-29,0.001,37036,IHT
"Nisa Investment Advisors, L.L.C.",972,2021-09-29,0.0001,4024,IHT
