Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",89663771,2021-09-29,0.08,6364334465,MU
Blackrock Inc.,86449875,2021-09-29,0.07719999999999999,6136212127,MU
State Street Corporation,46232668,2021-09-29,0.041299999999999996,3281594774,MU
Primecap Management Company,43354146,2021-09-29,0.0387,3077277283,MU
"Sanders Capital, Llc",40391375,2021-09-29,0.0361,2866979797,MU
Capital Research Global Investors,24545270,2021-09-29,0.0219,1742223264,MU
Capital International Investors,19998978,2021-09-29,0.0179,1419527458,MU
"Geode Capital Management, LLC",18724700,2021-09-29,0.0167,1329079206,MU
"SG Americas Securities, LLC",16491129,2021-09-29,0.0147,1170540336,MU
Capital World Investors,14864469,2021-09-29,0.013300000000000001,1055080009,MU
