Holder,Shares,Date Reported,% Out,Value,ABV
Kayne Anderson Rudnick Investment Management LLC,4689366,2021-09-29,0.10490000000000001,935387836,SITE
Price (T.Rowe) Associates Inc,4008911,2021-09-29,0.0897,799657477,SITE
"Vanguard Group, Inc. (The)",3984312,2021-09-29,0.0891,794750714,SITE
Baillie Gifford and Company,3738911,2021-09-29,0.0836,745800577,SITE
Blackrock Inc.,2709913,2021-09-29,0.060599999999999994,540546346,SITE
"Ameriprise Financial, Inc.",1597359,2021-09-29,0.035699999999999996,318625199,SITE
Wells Fargo & Company,1487457,2021-09-29,0.0333,296703047,SITE
Invesco Ltd.,1334982,2021-09-29,0.029900000000000003,266288859,SITE
"AllianceBernstein, L.P.",1266474,2021-09-29,0.028300000000000002,252623568,SITE
"Conestoga Capital Advisors, LLC",1210251,2021-09-29,0.0271,241408766,SITE
