Holder,Shares,Date Reported,% Out,Value,ABV
Karpus Management Inc,2877085,2021-09-29,0.2419,28885933,BENE
Hudson Bay Capital Management Lp,990000,2021-09-29,0.0832,9939600,BENE
Shaolin Capital Management LLC,833208,2021-09-29,0.0701,8365408,BENE
"CVI Holdings, LLC",700000,2021-09-29,0.058899999999999994,7028000,BENE
Polar Asset Management Partners Inc.,647258,2021-09-29,0.054400000000000004,6498470,BENE
Mizuho Securities USA LLC,590500,2021-09-29,0.0496,5928620,BENE
Periscope Capital Inc.,549800,2021-09-29,0.0462,5519992,BENE
"Basso Capital Management, L.P.",516267,2021-09-29,0.0434,5183320,BENE
"Boothbay Fund Management, LLC",500000,2021-09-29,0.042,5020000,BENE
ATW Spac Management LLC,500000,2021-09-29,0.042,5020000,BENE
