Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",120080802,2021-09-29,0.08560000000000001,3559194971,SLB
Blackrock Inc.,95363170,2021-09-29,0.068,2826564358,SLB
State Street Corporation,91001510,2021-09-29,0.0649,2697284756,SLB
Dodge & Cox Inc,60576824,2021-09-29,0.0432,1795497063,SLB
Amundi,34648128,2021-09-29,0.024700000000000003,1026970513,SLB
"First Eagle Investment Management, LLC",30866074,2021-09-29,0.022000000000000002,914870433,SLB
"Loomis Sayles & Company, LP",29682609,2021-09-29,0.0212,879792530,SLB
Allianz Asset Management GmbH,25015832,2021-09-29,0.0178,741469260,SLB
Boston Partners,22715368,2021-09-29,0.016200000000000003,673283507,SLB
"Geode Capital Management, LLC",22694431,2021-09-29,0.016200000000000003,672662934,SLB
